,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.7631578947368421,0.7666163141993958,0.7648831951770914,0.6034897713598074,0.25411151223425593,0.15790107112769286,0.11348005502063274,0.08852634394223054,0.6865558912386707
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.7729323308270677,0.7764350453172205,0.774679728711379,0.6233453670276775,0.24989971921379864,0.15657720543988446,0.11365199449793673,0.08852634394223054,0.6842900302114804
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.7714285714285715,0.7749244712990937,0.7731725697061039,0.6257521058965102,0.2517047733654232,0.15778071970152846,0.11365199449793673,0.08852634394223054,0.6842900302114804
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.7857142857142857,0.7892749244712991,0.787490580256217,0.644404332129964,0.24829522663457682,0.15453123119508966,0.11270632737276479,0.08852634394223054,0.6918429003021148
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.7804511278195488,0.783987915407855,0.7822155237377543,0.6425992779783394,0.2494985960689932,0.15645685401372006,0.11365199449793673,0.08852634394223054,0.6925981873111783
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.793984962406015,0.797583081570997,0.7957799547852299,0.644404332129964,0.24649017248295227,0.15284631122878806,0.11124484181568088,0.08825889275207274,0.7054380664652568
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.7954887218045112,0.7990936555891238,0.7972871137905049,0.6432009626955475,0.24829522663457682,0.15501263689974726,0.11305020632737277,0.08852634394223054,0.7122356495468278
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.793233082706767,0.7968277945619335,0.7950263752825922,0.6419975932611311,0.24608904933814682,0.15080033698399326,0.11012723521320496,0.087255950788981,0.7348942598187311
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.7977443609022556,0.8013595166163142,0.7995478522984175,0.6395908543922985,0.24709185720016044,0.15320736550728126,0.11167469050894085,0.08852634394223054,0.7220543806646526
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.7909774436090226,0.7945619335347432,0.7927656367746798,0.6335740072202166,0.2438828720417168,0.15043928270550005,0.109353507565337,0.08678791120620487,0.7447129909365559
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.7977443609022556,0.8013595166163142,0.7995478522984175,0.634777376654633,0.24649017248295227,0.15104103983632206,0.11081499312242091,0.0880583043594544,0.7288519637462235
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.7819548872180451,0.7854984894259819,0.7837226827430294,0.6173285198555957,0.24147613317288408,0.14827295703454085,0.10857977991746905,0.08618614602834983,0.7220543806646526
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.7849624060150376,0.7885196374622356,0.7867370007535796,0.6245487364620939,0.24428399518652227,0.15055963413166445,0.10952544704264099,0.08705536239636266,0.7439577039274925
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.7488721804511278,0.7522658610271903,0.750565184626978,0.5884476534296029,0.23590772316950853,0.1469667790081849,0.1078060522696011,0.08592443998662655,0.676737160120846
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.7563909774436091,0.7598187311178247,0.7581009796533534,0.5980746089049338,0.24107501002807863,0.14827295703454085,0.10866574965612105,0.08625300882588928,0.6880664652567976
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.7172932330827068,0.7205438066465257,0.718914845516202,0.5481347773766546,0.23254414125200643,0.1452991452991453,0.10687876182287188,0.0852059925093633,0.6170694864048338
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.7225563909774436,0.7258308157099698,0.7241899020346647,0.555956678700361,0.23485760128359406,0.14658803706823925,0.10729023383768914,0.08578496924311313,0.629154078549849
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.6533834586466165,0.6563444108761329,0.6548605877920121,0.4996989765201686,0.2219546457957054,0.1430635838150289,0.10649462365591397,0.08456546464173413,0.5664652567975831
valentwin-movies-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.6533834586466165,0.6563444108761329,0.6548605877920121,0.4993983152827918,0.2218655967903711,0.14299470389985555,0.1064396870432465,0.08452587936338103,0.5664652567975831
