,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-00-euc,0.6869369369369369,0.7881136950904393,0.7340553549939831,0.6014625228519196,0.21328458257160268,0.1316270566727605,0.09480282057978584,0.07759496242128783,0.7260981912144703
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-cos,0.6981981981981982,0.8010335917312662,0.7460890493381467,0.5996343692870201,0.21876904326630103,0.13382084095063984,0.09741446852964221,0.07800121876904327,0.7416020671834626
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-01-euc,0.7004504504504504,0.8036175710594315,0.7484957882069795,0.5996343692870201,0.21937842778793418,0.13418647166361974,0.09715330373465657,0.07779809059516556,0.7416020671834626
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-cos,0.7027027027027027,0.8062015503875969,0.7509025270758124,0.6051188299817185,0.21998781230956735,0.1360146252285192,0.09819796291459912,0.0784074751167987,0.7777777777777778
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-02-euc,0.704954954954955,0.8087855297157622,0.753309265944645,0.6087751371115173,0.22242535039609995,0.1360146252285192,0.09767563332462784,0.07800121876904327,0.7777777777777778
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-cos,0.7162162162162162,0.8217054263565892,0.7653429602888085,0.6142595978062158,0.22181596587446678,0.13455210237659965,0.09872029250457039,0.07861060329067641,0.813953488372093
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.713963963963964,0.8191214470284238,0.7629362214199759,0.623400365630713,0.22181596587446678,0.1360146252285192,0.09819796291459912,0.0784074751167987,0.7984496124031008
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.7297297297297297,0.8372093023255814,0.779783393501805,0.6288848263254113,0.21998781230956735,0.13496708119970738,0.09926854754440961,0.0786265745631857,0.8397932816537468
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.7342342342342343,0.8423772609819121,0.7845968712394705,0.6288848263254113,0.22120658135283364,0.13455210237659965,0.09924262209454165,0.07861060329067641,0.8423772609819121
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.7432432432432432,0.8527131782945736,0.7942238267148014,0.6307129798903108,0.21829268292682927,0.13653001464128844,0.09908496732026144,0.0782838552257015,0.8604651162790697
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.7432432432432432,0.8527131782945736,0.7942238267148014,0.6325411334552102,0.21998781230956735,0.13491773308957952,0.09924262209454165,0.07861060329067641,0.8630490956072352
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.7477477477477478,0.8578811369509044,0.7990373044524669,0.6172161172161172,0.21733821733821734,0.136996336996337,0.09942438513867086,0.07834757834757834,0.8217054263565892
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.7522522522522522,0.8630490956072352,0.8038507821901324,0.6307129798903108,0.21755027422303475,0.1360146252285192,0.09898145729955601,0.07861060329067641,0.8630490956072352
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.7477477477477478,0.8578811369509044,0.7990373044524669,0.5798165137614679,0.21371708511941212,0.1366642174871418,0.09997376016793492,0.0785874668299653,0.7958656330749354
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.759009009009009,0.8708010335917312,0.8110709987966305,0.6106032906764168,0.21694088970140157,0.13674588665447898,0.09924262209454165,0.07820434694292099,0.8217054263565892
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.704954954954955,0.8087855297157622,0.753309265944645,0.5377532228360957,0.20319214241866176,0.13043478260869565,0.09947368421052631,0.07859189521080638,0.7209302325581395
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.7387387387387387,0.8475452196382429,0.789410348977136,0.5594149908592322,0.21145642900670322,0.1360146252285192,0.0995037868895273,0.07820434694292099,0.7596899224806202
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.6576576576576577,0.7545219638242894,0.7027677496991577,0.49171270718232046,0.19643953345610804,0.12822402358142962,0.09370887075546197,0.07799385875127943,0.6666666666666666
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.6644144144144144,0.7622739018087855,0.7099879663056557,0.4990859232175503,0.19865935405240706,0.12797074954296161,0.09872029250457039,0.07800121876904327,0.6666666666666666
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.5900900900900901,0.6770025839793282,0.6305655836341757,0.4604051565377532,0.18293431553100062,0.12527634487840825,0.09370887075546197,0.07799385875127943,0.6253229974160207
valentwin-restaurants-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.5900900900900901,0.6770025839793282,0.6305655836341757,0.4570383912248629,0.18170731707317073,0.12440541529454811,0.09302325581395349,0.0774390243902439,0.6253229974160207
