,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-03-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.9246794871794872
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-cos,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8910256410256411
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-04-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8974358974358975
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-cos,0.9203539823008849,1.0,0.9585253456221198,0.7042577675489068,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8381410256410257
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-05-euc,0.9203539823008849,1.0,0.9585253456221198,0.7123130034522439,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.8541666666666666
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-cos,0.9203539823008849,1.0,0.9585253456221198,0.6478711162255466,0.238204833141542,0.143646408839779,0.10259782966129563,0.07979539641943734,0.7788461538461539
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-06-euc,0.9203539823008849,1.0,0.9585253456221198,0.6524741081703107,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.7708333333333334
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-cos,0.887905604719764,0.9647435897435898,0.9247311827956989,0.4948216340621404,0.21979286536248563,0.14019337016574585,0.10259782966129563,0.07979539641943734,0.6522435897435898
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-07-euc,0.8805309734513275,0.9567307692307693,0.9170506912442397,0.4798619102416571,0.2259301879555044,0.143646408839779,0.10259782966129563,0.07979539641943734,0.625
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-cos,0.8097345132743363,0.8798076923076923,0.8433179723502304,0.41657077100115075,0.18411967779056387,0.13029465930018416,0.09996711608023677,0.07979539641943734,0.5464743589743589
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-08-euc,0.8259587020648967,0.8974358974358975,0.860215053763441,0.40276179516685845,0.18718833908707327,0.13305709023941067,0.10226899046366326,0.07979539641943734,0.4791666666666667
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-cos,0.6769911504424779,0.7355769230769231,0.7050691244239632,0.3256616800920598,0.15304948216340622,0.11049723756906077,0.09437684972048668,0.07941176470588235,0.41025641025641024
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-09-euc,0.6637168141592921,0.7211538461538461,0.6912442396313364,0.31990794016110474,0.15304948216340622,0.11233885819521179,0.09519894771456758,0.07979539641943734,0.391025641025641
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-cos,0.4365781710914454,0.47435897435897434,0.45468509984639016,0.26352128883774456,0.13271960107403144,0.09484346224677716,0.0856626109832292,0.07621483375959079,0.3301282051282051
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-euc-cnw-10-euc,0.4365781710914454,0.47435897435897434,0.45468509984639016,0.2638248847926267,0.13259031514219832,0.09499654138805626,0.08580368906455862,0.07583909812964386,0.3301282051282051
